2688551,2688555
3123114,3617909
888962,2487475
3498493,9922434
928236,928242
1294874,8809335
3407595,9885402
122297,4506323
127409,9353040
311623,3475990
94755,572244
2108822,8765320
220504,1535627
5973030,8948036
40362,5029134
152860,1217200
1150292,6733650
2199414,4328842
3215590,5709526
3440193,8767807
506219,626944
1964518,8873993
929568,1107064
2657318,4794966
6539890,6539945
969731,1343268
2753051,4182138
2152252,8853603
7301917,10813426
25582,1127719
535457,3365447
442159,4453519
203663,691992
4718084,10195090
1655264,3504583
77436,4171254
1427479,3893749
5745994,8818071
1104431,4661480
962862,8866220
565985,1673826
71849,1144435
1604726,10315004
2613142,4993672
2846392,7256193
1587039,1587072
972968,3288843
259424,423123
1520531,4896634
2952459,4023589
2355671,8855638
246650,645029
3344345,3406703
653582,10376108
2936479,8819389
15234,7300007
17332,786603
18761,8794046
484874,9693462
23170,898489
1329896,8988536
3221006,5357192
2390899,2390902
191585,1173137
4309635,4451718
4225992,10074025
32438,161493
4450789,9012805
135041,4853909
119661,473846
1416170,8954724
1042596,4955979
2141366,6593601
1332133,3381937
16437,2002515
880403,5376268
508993,1747811
5822580,10521412
1297222,3493177
1558823,1815446
1182554,4120036
4489263,5407612
716045,856792
557,478842
148698,1009620
696558,1237587
1164648,1164663
58303,1115928
196780,1014229
439887,1954976
2882321,8774094
578170,879074
696044,1541144
8787207,10107448
778115,2104145
3491680,9915112
7096988,7564102
585678,10602073
884092,3512337
511800,1332605
3924678,8794752
1032323,1390588
225135,1670239
3320566,10623808
147770,1006616
295260,295275
690754,1429768
40385,40404
69504,2018550
8279422,11142804
5974539,10561326
4706238,4706242
867206,1316807
425571,1120929
133832,2364159
5974074,5974076
4260511,5521344
7312412,10522418
822903,8822022
35861,1505916
91795,2934507
19572,3022277
3946206,8788949
1610805,1610813
160827,4119913
15777,1980327
207983,4220781
789582,3372143
2356346,2941946
1073155,1073483
64028,880454
3615304,10132586
3104498,3598165
13175,13195
2819983,6900269
872981,1966007
2077652,8836341
923346,923348
506834,546975
491122,8839426
936678,8915221
150102,674977
616365,2121848
39322,9739167
4171505,10049606
1000440,1124880
1271520,1580319
112636,4574802
2257326,6879969
1302393,3328914
357515,777579
793885,1061860
667959,2698611
611252,2521563
489276,1192844
347411,2345146
869723,1330756
1587940,4857703
3123604,8774225
2945467,5286319
3912527,8772359
80240,152068
385625,8767041
36694,625035
187960,8779495
3888960,8084025
2665540,3610781
2814435,3150309
4787327,5522828
407033,621892
3498667,8802469
1244556,9782368
4736882,10540102
881303,8873431
495270,918614
2871076,9109048
4021582,4119843
7308088,8772185
719094,861462
1637933,1637934
826679,2801834
6539920,6601522
4042753,10540841
892811,1556558
1054422,1942574
985014,4453705
5032846,9158529
2403238,2938708
869805,8974598
39982,4530788
630921,5335595
135770,6827889
89757,692276
886978,3255268
24012,10450121
1924150,1924154
40376,423202
858023,3169476
112415,412237
112467,5321855
1122401,10441704
76985,1648582
877624,9449831
1095569,4722450
1328986,6536689
450607,7608272
38025,376796
1063872,8830420
119811,1442253
5589167,10439886
1689886,8793658
4358385,5063594
1785758,3069364
56104,6891971
3156032,4846263
3024836,3409379
854301,1631515
1929277,9781360
4796132,4796133
1712484,2128408
259672,1494785
887407,8398477
1027334,1027343
792037,792052
3916949,4518524
549804,8789150
2845822,4180922
1659331,6723436
3685344,11057230
492084,1107094
880120,10075735
1785133,1785144
25847,437813
693721,8809783
3567650,9387719
3020042,9745439
678145,2678222
5524799,10100343
6623938,6825714
4130362,7076993
382202,4176849
1595904,2298703
937486,937501
858135,920592
3799,5752268
1805131,5773283
33996,68253
285594,2937345
1046404,5958929
2058885,9377491
281910,1874629
638132,8580542
516254,10524269
262092,8773292
4142848,9438333
4025908,4026899
2049843,9372034
5518803,5518808
232801,232834
225867,1885311
30274,67014
843059,3407853
859867,2559919
4324782,10540164
3064580,10162732
3912250,5973037
449813,973103
1447767,6572278
5064069,9453566
1027266,3397726
666411,945150
465049,9357827
806544,5747217
692150,8777257
224905,707639
3146689,3963247
1158489,1158490
914729,1686100
468084,1068676
3347556,3347557
665613,1152834
506355,2388878
1005485,3439492
489128,10921817
4530970,4531009
735118,8800573
130848,1713320
3341970,3361803
683727,2319967
67714,7223115
1381702,3942331
560038,8888161
5371667,8791785
494006,9430403
1635124,4080436
296274,645509
2934588,8776857
20297,433512
480588,9770066
19738,489837
76556,7301751
2690647,4240733
1963197,2384274
1915496,4425596
4164662,9907811
1502692,2684045
385730,488623
345059,8777364
4288413,10839963
516793,594111
1794928,9325002
1299833,4502624
631175,897256
410513,517920
22747,9137680
5987832,7627001
2937034,8814911
419254,914665
506649,10435037
848639,1495044
1123226,8929179
783961,888154
1230975,7452206
504965,8704143
493165,1872818
869558,6569962
409992,700626
859599,891231
447509,2739179
787082,883588
871609,8821308
1540,1049522
2681436,3588208
601310,932835
2921293,3083989
442111,8875081
45525,3140136
1668660,5476688
4290548,8939938
1449850,7550897
3230525,3230543
404612,404744
2148023,8776722
453430,9069911
144964,2769982
5403,16359
101587,1489538
2141019,5001711
826437,8802933
22677,2669550
631327,1088805
211024,9272229
550263,1433411
1961760,7234108
849785,2864987
1325688,1368106
2808161,4505539
14737,550306
1125622,3275845
149028,9561457
503947,10000523
161685,641624
550609,1905448
64369,4447680
2335947,8826715
389254,4943315
996712,4585640
1277845,5008374
1769679,9270862
4867107,11087446
666775,1047067
95424,1236573
412385,8812367
496711,8768055
2100598,9283862
1126759,2809101
477567,9147230
3899162,4503458
2912432,8783490
37677,4796274
1085661,10120075
378795,8772389
3922770,8791756
1101246,3392634
465367,1436937
644731,877229
149220,717348
401708,414534
261941,262047
1683844,2050389
29875,2445658
277130,4004828
489302,2125300
2386539,2386693
4954897,8866408
525408,8874340
780679,7209198
1941457,2937226
3010960,8765649
583864,1100299
37064,8777541
833826,9368638
134581,4347919
628270,1846248
208336,1388628
1426156,1489106
3278745,10486332
838210,1438411
250987,251523
201055,9158503
772260,8926874
420888,1372099
8767374,10121405
648,233009
7426522,10836423
511868,3033194
846893,1067658
86263,9098454
479614,1177289
293723,502736
1333975,5611445
1579151,9688750
921808,2776386
3512102,3512103
1130484,1456824
568612,727912
2133148,2758178
421614,8780854
741272,9410384
23103,2356666
3502643,3903227
1222806,1290946
863968,8874370
2363004,2363027
88632,850129
1282677,3998345
5589178,10439901
4109309,5675008
37543,4956670
6624274,11053508
7467353,10919479
4582224,9641172
3986405,3986410
4355448,8776319
3086661,4225914
1343123,9235404
2936880,4166302
1365905,5819589
880504,3929585
1570366,8999566
510539,730089
875828,890541
2641918,9172035
6617773,6826291
2609767,2921499
21647,1126229
47252,4335197
2605130,2787660
2761574,9644143
60541,2630946
4128831,4273474
1108649,2950846
636440,9167439
470605,569703
2598867,8924506
72145,1449171
1676615,3996186
152562,9268826
579019,792626
724395,3148317
150034,1877366
149864,8951837
3120005,3614892
713509,2720820
1228640,5028116
147040,8353198
1782181,9276242
47071,3152795
3089297,7426166
66149,5573051
3719797,6931589
1762369,10072356
2944711,3063521
488576,9965722
827704,8777513
5563704,10420692
5766757,7790905
1934721,2385632
462594,1691740
882040,1558498
3060028,9760706
376735,1683261
5415865,5415866
150078,2258200
5523574,7408757
606169,8847114
1014876,9011543
2298,7102243
2256056,8805146
285925,285947
152690,255358
2739089,7834989
3608105,8862760
488434,571825
3003240,9902377
4447657,4447662
493905,8793689
22409,253695
747070,1376647
4789601,4793595
91161,1691989
873097,969756
7028278,10684086
820913,4083007
5060574,5060576
385720,8861381
504029,8781930
1121879,4437952
42842,730207
897629,2943451
839067,9272975
1942279,2116818
61563,837148
176693,916456
1543332,1543333
37560,61636
501596,7505622
696156,8881068
796766,5980336
422888,1524137
76748,738488
983659,7279707
79695,7311162
746376,2937030
214296,2202663
147833,3937222
6621610,6791577
992512,8998543
2365762,9505215
150128,783632
3641044,8777417
447442,715028
1680750,7508519
106261,256880
5336237,10335429
1220450,2889543
688653,1192899
2939468,8772736
2685,63448
1968771,9084664
256373,2116616
4979069,9238979
1381333,9142012
226315,2758028
993700,3119109
561106,2479523
1088785,1458269
147149,2681736
1029770,3286637
1313664,1574326
5986638,5986643
862664,2451461
3617,150321
299739,1533311
868965,1319498
1972362,1972378
99672,5670615
216062,300481
827323,1013263
23126,8892591
2128780,2128793
627738,2338451
216100,662501
148257,224805
826857,1060511
33900,125507
1083421,1094879
387147,1560092
3615930,5830614
266172,4897678
4566669,4826129
549102,963504
81451,152492
228400,375355
881666,9339970
617720,917459
2945749,3586307
2940564,5387434
1776743,3593289
4256039,10643601
182079,940497
5758859,5758862
853625,1192788
491481,2908160
5391260,8779597
1390841,1903392
442702,8875826
4579565,7059024
685217,1759865
2458822,5773492
4140145,4506322
3428959,9890525
4776183,8916269
112783,956387
695011,1553247
1591961,1591986
63785,144379
5983283,9110536
3172145,4561509
192865,8818482
4513941,10127369
866397,9722930
285155,4114999
471173,9117309
197348,541417
6623393,9449985
505107,3932775
14232,8837694
472746,8807286
86637,5987850
827082,9355301
18084,1874110
1186676,2251752
1604759,9215888
1025880,4631117
662318,8787837
1634807,4625737
55193,3416931
75857,8792478
108180,9008559
18178,2935871
71421,6586851
1297667,9102014
7884,196480
181857,213204
91951,510664
495325,1940494
1272728,6254015
4284127,5945897
1389286,5552601
33430,85622
152134,394279
408459,482058
3589765,8839311
1218064,2262202
1127522,9093223
1210560,9194626
868953,3267642
552381,2941355
258543,5963101
1783051,8820058
2560351,4342238
570491,3395580
550327,1914498
2937160,4158133
1943,148069
792171,1805494
449756,8763526
830213,8816085
538900,9106225
4011477,9799756
1018743,4961022
718351,718950
2745530,9674680
3883250,8771441
4120422,9068517
55565,2246642
126466,126538
5621651,7454669
1495901,4913879
544740,1295477
885753,1375406
3498785,3498803
626141,8919842
860575,9632388
2746254,9017500
214984,618251
3364577,4135608
225325,947870
162238,8769234
3594474,4157041
2359600,8904320
507285,1902018
2939029,10317094
3493597,8808449
693004,8767688
3613186,10348025
606220,8912968
244411,4832724
77624,157893
3490426,4381029
15327,7523413
2173002,10563288
563415,563429
515358,10455660
1853626,5361732
20482,1377116
151333,537074
748123,866591
2944746,10026265
4022678,10485036
843839,1373820
485000,8774254
2851801,2964741
8439256,8439260
2298788,2298790
869648,1330505
507220,4852303
4952604,9913647
2945097,8910721
153050,1378943
915531,8973884
860894,1774899
146248,2532860
1973531,9345566
1502645,2519053
89217,1112284
1048420,2167454
2100972,8578717
715290,3220673
506131,9174276
7427269,10733143
388879,4155933
4836019,4836035
734555,2431741
20556,8936029
1953289,3613497
8896553,10338261
4723492,4723541
6705469,6705479
863719,8971827
14243,2114646
2381361,8825418
834808,1047713
148256,9746981
38944,7056058
40977,692536
2420515,4014361
1120853,2252649
4156592,4156596
456122,4283747
450269,497013
478612,1327926
845926,5322821
932215,6899522
870945,1145348
2519695,9562794
297091,7311253
477697,2799808
640882,4695029
1269368,7085544
428178,874027
7781,661200
66476,149914
2296893,8825864
1218633,1218634
1861462,2766119
15859,979614
1063841,1063842
853913,8825019
1108382,3379175
140680,2041754
1072160,2486345
9155846,9345286
890935,1935562
3503104,3503105
1290918,1449073
896673,897128
809572,10203490
114780,881069
194390,7312037
602938,1180159
4302757,4704638
644671,1486481
37357,886750
508844,10312556
4071052,10340031
4115605,4115704
476302,2522120
4353288,5754895
899103,2814952
23443,3238183
22752,145129
2906428,4199135
4520437,8810493
58504,698141
103015,3227402
647831,4164537
851525,8771295
25835,207920
71582,568664
1371453,7308462
488909,535404
150192,8781568
883406,2894686
196868,1346029
1087561,4015551
637651,8891576
868526,947267
1419949,7456086
2595537,5520882
7491518,9021610
109114,227377
189824,1174122
107491,122585
4672824,4673204
793310,2791351
967924,967945
507890,4013837
149018,1373633
605419,2078554
869467,5951738
600439,5961965
7314114,9914888
231466,645172
3274042,8769204
222444,2209401
584412,7576384
1814890,4683804
434914,3213311
858292,7036732
295387,3169808
1714498,5749604
1769652,2485846
665574,8817235
26881,1778868
21241,36849
2293084,2293168
1387974,8797709
7310071,9846945
504707,504721
2942619,10520164
2496584,2496586
282138,512053
1390274,10818351
829783,1712963
415437,1210124
876613,992422
502053,8873415
2311670,9924812
1555320,3430623
545786,1114526
421688,2744673
68355,730159
998522,1658911
1091830,1201838
3893835,9977706
1325649,7428223
396947,2674191
572952,1311223
1818328,9140903
4330361,8002558
192052,708035
1838462,1838552
6737229,6737232
2812180,5571865
500455,9262972
1187374,1910742
743694,743709
7502705,8955569
231340,257088
271144,5002017
539762,875025
1744083,4031272
4518843,6000048
1056763,9585454
1300614,5741185
3358153,3358209
1636005,2436287
143429,8777609
7141527,8107583
1659773,8832208
694897,8784195
983606,1850573
652546,1188266
833407,3309402
127125,4534833
135143,1973518
1983972,1983975
218856,1234411
1266127,1508760
724400,9268516
1305082,8827282
214817,488326
319342,8776312
46476,515392
4808711,5570095
4449085,10106414
133586,2137514
23023,869276
2695611,3903884
87637,208029
4947447,10260959
4506394,5811554
7639910,7987051
697427,716544
199919,7127287
398124,6902885
149949,9660874
4520384,4520385
1658136,1658139
5561841,9254528
701024,707463
2945101,9316907
6713,46232
5366212,8814820
517229,4007168
4206814,4795430
5416829,10384535
700862,2662963
220379,262906
739294,3625490
849961,8810953
428477,6901688
189184,1252482
152159,8822383
36482,1703297
862206,9325158
714348,2335276
67348,8789808
243103,1110416
3491615,4954788
1043983,9144604
480474,2684235
282037,701358
7444107,8953188
5765365,10487803
1632582,8817361
1118314,1390255
3830,1632103
1173727,8417419
2767636,8781485
252731,1498796
4402969,4402971
8048345,11114897
2331467,2331470
1130112,2142985
5580280,5580283
953242,4818600
2851547,3646903
101000,2425477
283439,6899905
484517,10887360
53468,1844998
931968,1672351
2636835,9606555
2172920,9449814
43446,481827
1905561,5958695
901020,921574
5988063,11088563
5823212,9081291
2061888,2061895
496240,7520867
2936352,3269341
3422332,9017423
3119999,3587105
860366,2438745
4677737,5987853
5353654,10343068
3896459,7121721
504508,8789672
679903,8776448
3256453,9847495
122598,380739
3473266,5563488
145381,1859568
1813309,9287387
5604026,10455203
71356,10071949
4586435,8794321
92286,605293
2159842,4308371
95863,740086
517975,9964669
262824,9629669
174078,8767950
4356370,10487873
604602,6825319
161899,8768017
410828,3914134
105683,105699
2878715,8796058
215044,4970352
3937873,4699530
3154334,3154368
5745887,10471356
673131,8842720
5043298,7618696
506438,4070738
693120,1090133
704911,8781484
1286162,8220072
137280,994578
160871,4765407
152458,929718
150662,3108492
1738869,4448786
514662,4448925
5383768,5383775
1322752,1322754
182070,739005
1201535,1426102
2522352,3610214
832703,5567321
369287,10010546
1976279,9370788
84607,635970
4449668,4449670
5365549,5365705
2694064,3133538
41506,1098459
39328,8778827
488088,1992641
1142317,8781594
856146,1283681
885048,9139694
26615,8826728
488599,1390563
69057,1758500
120702,3121296
93603,376960
963520,3226642
4119821,4501760
504436,3239953
1663912,9234464
490908,5717923
7445753,8875644
687314,2561320
2935308,5432589
1156660,3475232
220743,3334311
4837090,5945792
3599274,4447905
1036178,9023259
2288256,5587478
1852854,3598014
3900112,9710666
4709149,4725263
694176,1087468
610979,883258
863253,2964461
2628660,3033626
4956379,4956397
476768,9464595
38942,149476
4164176,9006156
1433705,4648405
116930,2940884
2378216,2950183
694002,1810432
729275,1434232
6749994,6899202
23157,8864202
568249,600803
3904340,3904350
17564,3914461
2592902,8911666
14597,655567
2138102,2967763
187095,7436871
147046,7366675
480934,9125449
238443,3027253
4158176,8888610
4249860,4249943
2487,160903
752652,754528
845411,9176885
1951963,1951970
3001585,11143815
1080039,9089361
1758479,9452543
1277977,5823318
3924809,8181114
1725461,8900834
137562,4153966
779681,8896438
1014853,8848083
114030,266571
622040,701850
4825193,8765746
644604,1205523
557694,3653591
547747,6891951
23439,405572
531100,5813903
928381,9451951
1825521,5407765
331564,1021526
1737820,2402361
515072,3291310
264985,8824845
544196,8894694
134065,3492207
86038,503454
2534945,2534980
869121,1657831
2461247,2461254
621050,961283
7414466,7414468
1828129,10083950
885191,10152967
63518,447683
27364,2940770
7493453,8763211
1230777,1892476
499669,2479870
41588,10911241
282353,515467
2536720,8898985
46016,662648
7076143,8585977
14752,19103
101850,251050
1087015,8792874
2396885,8764431
152614,5953768
6931485,10611873
3309467,8854209
2447456,4243418
1838009,2071574
4855268,8794151
151679,9108364
691355,840176
480925,4074868
41602,884277
1756785,2103614
4279716,10095099
105860,677451
883849,10502988
1782489,1782559
1117162,1989966
1680828,10238209
122546,230872
416156,416183
4684163,9367313
410086,410153
4787158,9063176
42860,566175
1066759,8791466
839082,2823839
2347431,2452140
1756055,5763933
1389980,9146080
7194781,8842565
419747,2094315
27289,288374
743369,2937304
1546789,4952536
496922,665534
1743627,5043892
580376,2935325
31608,37241
549452,2480045
4883315,5482546
700611,2833877
86264,1519281
2944111,9870158
4157401,5796504
854458,2128270
20139,2941971
2255945,5361146
149473,528174
823652,2327602
1617347,3007827
452311,1959653
1119434,1497534
140507,8776288
1988073,2419189
748990,8948750
5598906,8832202
2685703,4276648
742796,8830055
5402920,8794996
1541257,5691290
3998460,8769875
720451,1326035
487577,9609031
870659,903181
474356,9404750
1976023,8781749
252547,543457
4564393,4753889
3027202,3033647
2247775,2885349
917926,9867353
622431,976167
3352420,9140109
3893113,6609805
160846,2166017
515415,516857
1767334,2443565
864448,6247336
3073,88454
377022,1936566
611413,4164932
2894569,3883845
452691,620318
145233,3486871
606157,7929473
197117,9773147
6698676,10665165
149509,527266
566,1116793
695357,2274456
222952,1054218
390427,5588975
386327,487168
60561,5829963
2482529,5454607
39226,844870
3087479,4022523
933582,8979444
3903361,8676125
3226566,9833102
1456574,4165472
402520,8788885
851720,3583386
372753,2170344
841941,9684149
545662,8774794
2471224,8779698
2069623,3504172
485222,1026414
4052418,9170800
441435,1128249
3325576,5579855
5513636,8774895
1956449,10573992
789305,1141812
1970641,1970644
4220422,4220423
512194,998482
422384,8774164
2637279,2637306
3492231,7068152
795180,870743
427391,1582267
485277,9153372
865761,1623798
184119,463330
626875,2206066
1554895,6738940
150257,3336662
517800,938973
354586,9448485
1046285,10213572
3496167,3496186
615891,675238
41440,1109564
210103,2056514
643316,1119562
2935768,8782404
18101,947180
35580,884289
88334,1383516
58565,8785831
1320703,8809034
44084,709194
1415678,11011953
831121,2008402
484765,9394806
526943,2746172
215008,8828320
115761,708466
4229168,10075521
8606176,11212256
3484407,8771032
183184,935423
1672436,5595034
244958,8848552
785909,938558
1436352,3113388
63854,929423
4716548,8921665
2167308,7752495
96412,4022920
5971760,5971767
5791944,10507728
407053,1171043
863172,4937255
476809,1027408
119270,2108657
45052,9110839
202490,3684198
84460,8829465
37967,523934
8364551,8364564
530426,692914
32352,474668
783501,8767849
653243,8795921
61227,505072
260681,260682
4786853,8881187
3262346,5003316
4002343,5603026
618112,618115
5832075,8763461
127713,3145658
5035700,5035706
1040184,1040447
475445,8786112
149508,10875291
902895,3318801
150414,9215723
94868,421787
59958,611804
218975,5561014
6928318,7423536
199274,10512878
830377,10565676
99600,4267263
3309721,8814014
1841547,3165507
3685521,3917408
1220271,9275240
3496995,9544561
885327,6781585
449047,712430
4007623,8807350
1632042,1632048
1535901,1759888
3259268,3261605
476301,8797444
19815,9368948
878271,8985427
1492103,8831838
1330677,1330682
5057852,5057873
3086178,5981648
205326,319750
1683041,5002241
3483835,8776254
6832596,10727445
199075,336768
2336609,4010720
2792923,2973358
301728,992196
4110157,4132222
2281506,2281508
150283,2879082
4722126,4722129
6522785,6555743
184592,600983
2349800,7087901
8795151,8795152
1236912,1236921
4385438,5883170
501850,9553469
871744,7502933
724811,2132193
839227,9040793
5046932,8840326
1769721,9315562
625041,1957499
837035,8772574
3478148,9907548
2281407,3344769
71515,486153
71863,682017
4785673,9871300
3073297,3227408
2480023,3614036
507152,8864491
1169480,1169482
7189770,10902972
66451,8789296
475723,1024286
885377,10504328
427337,2517032
677906,5735184
846809,9395466
487051,1767090
1645659,1645664
1995,2048807
244371,4980509
6800606,7073726
1326058,8830305
511110,3572550
1303671,1303674
195910,388086
23440,1431944
3393584,9884574
2650344,5370362
113555,376739
216711,1174739
457932,3062475
58280,3497534
223809,484958
286594,507018
80725,8793325
644330,645510
5591638,8767460
5565433,9328676
3571124,4147732
5046262,7582037
4444154,8781059
3922752,9994574
7342172,7509758
1162270,1903383
1427046,3071969
116993,713091
2609459,9591308
668333,8946638
3476340,4448818
112160,2343132
20834,613784
2558535,7929467
843246,9387895
1616468,1982918
3103325,4152627
220335,1171361
186598,939264
903757,5786988
76560,1788601
3300417,10891672
1133088,2052193
12977,18037
2254571,9450378
4241744,4787068
852268,5819368
153950,651196
939504,4962012
150817,593428
143986,2273577
44058,1070455
10520,4854801
134898,855069
180375,4001281
4515189,7816876
1206622,9076493
859363,5534783
950316,1558370
138017,1353397
1676379,1676398
5335535,9556173
694958,2824957
4207938,10062571
4720503,8871536
70837,1840955
2319970,9564299
342601,455013
151650,2263479
210847,210903
7135669,9031538
4459028,7450205
1122119,1581905
4288209,10838652
139441,152114
81537,692370
264613,7326207
5349039,10340416
1814897,1815195
793997,5619361
3284767,3284793
5760679,5760685
1492336,2140779
641110,1014885
47081,1516244
5401814,5753449
735113,2424010
2006473,8777630
498323,1727806
2763349,3407468
2714097,4143872
2841314,2841322
1782175,9276223
18170,1311636
5356839,8978333
917861,3323027
696501,996250
1506576,1852864
206735,3050663
151406,246532
399586,6698303
635038,1212197
2205783,8873860
8638491,8981359
29448,791581
3343248,6562658
4531601,7880781
493625,746872
109185,425261
5761594,8955553
2154527,10301869
641471,8815314
1976300,8778145
205178,211842
1164505,6535702
992155,2103649
78616,706969
90255,8764425
993405,2017192
145291,10829474
44210,8782916
669445,1758837
1916485,6827488
122622,482466
3573850,9954023
480291,2020275
839489,8766425
259548,1115514
76802,9346181
209873,1871280
428943,9811735
3061839,5972434
141182,507677
80545,4177872
879950,5775265
3765,23074
23036,253384
440322,871056
70850,177966
1027620,1378209
1212559,6537263
1157060,4703133
620384,4381765
3902805,8794971
3879507,10073606
15403,1451209
4990161,4990187
2996510,8912078
2974464,8847885
2334527,6825616
16026,3285876
393650,3562301
1229833,9877548
1822509,1822518
31866,3360918
53790,1167322
4282751,5409993
370102,3984217
148566,2385783
3403506,3404587
737118,737234
185936,508059
857068,8961684
1356537,1356538
148293,9652378
290808,2943702
5031722,11165126
7816085,10556095
433618,7573182
386099,386137
43390,9013604
7510005,8963498
3609280,8927214
857206,8843116
1785067,3503037
502615,986161
2129705,2345928
476214,8840399
667533,1576901
4806108,4806117
4706386,10188540
71578,2939825
679717,8292431
2836849,8771187
501029,1032560
247514,1778703
4186263,7619588
221786,4022911
914593,4310095
434394,500713
296993,497559
349349,408218
115927,233643
94959,182770
1156196,9066808
1113049,3438586
215381,5586846
2949235,9018834
192788,1900567
839248,8788831
737721,8801275
15163,8297479
186597,9139304
5983265,10566383
2274132,9460861
1504073,3492328
505557,1709622
2940669,8177533
604405,4206522
63723,1925935
3511455,4513882
422102,9289322
16961,636707
1955851,5816115
506078,9135279
557583,726460
49099,8770017
482966,956338
15238,146194
142361,1043973
970277,970520
3421728,7503394
13523,2283452
561318,914473
1486151,7428869
86690,299737
7307737,7429015
4221808,8814714
4959190,4959208
749296,2074464
515733,8785838
1989937,8851154
2082942,9389732
101693,5370138
132445,2442010
212834,486226
296405,644775
56003,1814183
4794078,5496070
4609071,9001515
3132285,10867154
885714,10362245
1018321,1378927
5358896,8697752
150124,2951562
918440,10324266
551980,1314941
117730,9729079
602125,3623974
1049261,6523419
856335,1587421
258438,3200438
68730,697058
419450,8762886
606098,606180
3914400,3914402
8666480,8666481
1018337,1105491
695642,1544943
5480426,5480471
5988140,9878649
129090,293967
4882307,8807623
534373,691336
4451148,5906753
831716,8767180
12070,1234161
3992488,5399938
1347286,2971273
197101,880584
384072,868034
2401563,2846774
1314811,1696629
152605,8916981
428857,686426
7063266,9018628
1417310,1417341
5359348,10348878
4669403,5526419
1156958,6534590
1065050,8774471
1430212,7028715
404287,1203179
637167,8893296
4206843,8903179
1826528,4679408
150141,8848625
5869,5001688
69014,3255280
804808,8637901
452509,9717985
358616,572576
30377,3561276
479662,5585591
5566294,9354768
912230,912233
423056,3280836
101976,10892936
1206295,8774320
293834,3256787
6898540,6898971
3263712,3263715
4302271,8795923
391517,465665
1095163,2659223
1947239,10855728
2692343,9629578
884512,5382351
1130347,1809809
737263,4250727
44620,429741
636496,9682828
532887,5466315
2526148,9567653
695391,10010638
14515,2842054
4289037,10848632
1749711,4449488
225215,2631524
444716,3503965
943235,5045371
516331,8767356
422298,2054832
8000051,8641552
3350552,3350556
874372,6550720
4003315,4003316
1426880,2912755
4401727,10101252
460956,9889796
1219055,4845907
4121758,5975450
632050,5526122
3564052,3564053
5943669,8840131
537492,4792942
149708,3501720
3262636,5470346
407923,422419
93643,448320
3416653,8914506
414727,2248479
4518841,8749946
497298,1898269
772792,4773976
463020,897928
474359,2807302
1665713,9236530
1842737,9303529
1402075,3616763
63289,553074
1174511,2385622
22868,1658729
213063,9158164
22550,218462
16993,186945
1098427,1098429
869306,8789532
443573,2844622
389943,2973999
3580167,3580168
679858,3177794
80315,8794413
23498,8778431
1165825,5008103
423260,7370208
3594925,7029861
82233,696915
193128,1352134
1393365,1393377
700488,717704
14458,778958
192575,851484
3153860,5891518
1217792,8773630
64636,152728
2946273,4851009
5409013,5409047
194884,3498807
1331706,1692939
389841,662605
1442240,2639632
3481241,3481243
15096,407431
245144,2461536
534178,7423801
1395979,2882571
4582322,8805292
2583,2519192
5739197,8862787
482476,1197987
33999,885291
23355,4566610
29038,332955
1941871,8804369
263429,4946728
7228500,7660300
2061065,10091347
1759880,7414422
7126797,8709839
135994,1880338
950165,2974951
1672413,9125631
4152530,8812492
70253,154368
830990,8809205
1109729,9023128
2721826,2721827
1046462,1126009
600639,600774
1237403,2398183
421714,8908371
606087,606203
4534815,9001731
1448053,5598158
3295071,4004940
131398,1540203
3341452,5480893
3300672,5829739
1101870,4961980
855132,8770247
408037,408051
140519,1007701
1346762,1963069
4151147,4508389
27997,919961
638439,9144091
537419,5945602
67607,7214498
1934816,8815477
2057694,2729058
4119896,8773991
84229,87203
1877917,5564191
791792,791873
843135,8808044
252642,1330381
1949954,7063285
265055,516546
30240,827076
152589,9578691
151040,8766712
508214,667629
3507258,3507259
1732436,2059947
516979,1313205
408444,661556
160059,1773371
617888,1495640
446322,859531
506264,1947338
471774,5945122
690326,2944385
570439,8777972
150857,9468288
849313,8766538
60487,121618
962911,6924349
52486,3504831
2676180,9622825
5048289,5048296
782704,2533408
36952,224959
3935254,7483005
1000846,9879882
4855292,4855294
5620509,7040797
13261,844816
289350,430055
837013,8929409
864977,932410
955627,2818625
3925612,9536751
1045219,5344634
3884183,9269945
65911,830920
17531,17678
53302,494120
119333,687540
150872,383863
141399,166769
431803,4364706
1094646,1591610
1357380,2943208
22839,40365
861924,9688720
3602909,4531258
1296668,8767110
2760960,3226938
790501,5953702
2397088,3273980
128469,8816060
3254731,4952912
2138709,4231470
1584612,3883234
222195,2611259
475054,3309472
821520,8787195
4286019,8836443
494168,6780600
1849408,8635854
686701,9046419
3434943,4867017
93466,657931
251008,547420
3024078,11176598
3899894,5403586
2257297,2939768
3587792,7438827
924918,1750943
591443,4895486
5349523,8797147
4946711,9296009
835520,3975886
696682,4784305
484553,7066501
48384,962985
108217,2675578
4329167,5589327
817996,1023854
2454078,8773851
150580,8937079
1067390,5759711
2064278,7062790
152143,1012675
2651,1645650
24183,946414
3902896,3902897
34315,827289
537322,8893964
39125,5751386
1286529,2818948
21883,26965
3591965,3591973
3385679,4999046
502132,8771999
656833,4120139
63509,264714
2539765,4024420
14279,8239078
257439,1659412
1968736,9406606
3267086,4329359
1934802,2376556
468687,4974362
4163840,8930185
5416332,5416335
3916801,4706281
1966452,6708191
3381033,4867500
